Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Year,Month,Day,DayOfWeek,Quarter,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Returns,Log_Returns,Volatility,Momentum
2022-01-03 00:00:00-05:00,174.5429172102293,179.49957387951153,174.4251401333062,178.64564514160156,104487900,0.0,0.0,172.24617233276368,159.69700439453126,141.3093042755127,59.250482347857435,4.739250859801558,4.903559743236729,172.24617233276368,180.43983768010165,164.0525069854257,2022,1,3,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0.02500429211077204,0.024696800006747715,0.01933664412668322,0.009316311562714619
2022-01-04 00:00:00-05:00,179.25422104484065,179.55848852228598,175.80909127659353,176.3783721923828,99310400,0.0,0.0,172.9518814086914,160.30999450683595,141.5884609222412,57.71775792143537,4.5951420951386694,4.841876213617117,172.9518814086914,179.85529525537652,166.0484675620063,2022,1,4,1,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.012691453785070528,-0.012772678254188152,0.01941159845873281,0.0022869637947835475
2022-01-05 00:00:00-05:00,176.2900014242933,176.83964771384632,171.4118681394032,171.6866912841797,94537600,0.0,0.0,173.1354232788086,160.83013092041017,141.84831130981445,43.670497337162054,4.055604932481884,4.684621957390071,173.1354232788086,179.6717012950553,166.59914526256188,2022,1,5,2,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.02660009189270507,-0.026960275986634988,0.01913772049178924,-0.024863611533824548
2022-01-06 00:00:00-05:00,169.50773661732023,172.05968310015797,168.46733250526367,168.8206787109375,96904000,0.0,0.0,172.98426971435546,161.27961791992186,142.10579944610595,49.5735515237079,3.358045127606289,4.419306591433315,172.98426971435546,179.78094958149464,166.1875898472163,2022,1,6,3,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.016693271632210016,-0.01683417457956135,0.018833895886945767,-0.034792574524889375
2022-01-07 00:00:00-05:00,169.69422597653536,170.9211204367095,167.86860642072668,168.98753356933594,86709100,0.0,0.0,172.86697845458986,161.7416552734375,142.3616793823242,51.7439525097828,2.786565951492207,4.092758463445094,172.86697845458986,179.86169555634413,165.87226135283558,2022,1,7,4,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0009883555715597403,0.000987867469777426,0.018829786641932213,-0.03041046937087588
2022-01-10 00:00:00-05:00,165.95462758425137,169.31140849458785,165.06144496531243,169.00714111328125,106765600,0.0,0.0,172.51068725585938,162.13116577148438,142.61462882995605,54.33230225998838,2.3086342534668916,3.735933621449454,172.51068725585938,179.5308331095111,165.49054140220767,2022,1,10,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0.00011602952910871878,0.00011602279820355698,0.017597809255530547,-0.05395319891890149
2022-01-11 00:00:00-05:00,169.13477238363146,171.9418925722171,167.66249900972133,171.84375,76138300,0.0,0.0,172.47829666137696,162.63170562744142,142.88088195800782,53.75767522774128,2.134159310040417,3.415578759167647,172.47829666137696,179.5047891395474,165.45180418320652,2022,1,11,1,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.016783958760757,0.016644664569563553,0.01748922780775503,-0.025709627183976513
2022-01-12 00:00:00-05:00,172.8645368239584,173.90494104881037,171.58857842094562,172.2854461669922,74805200,0.0,0.0,172.53718795776368,163.15754486083983,143.15662197113036,49.78526208951672,2.0083765350926512,3.134138314352648,172.53718795776368,179.53499449162933,165.53938142389802,2022,1,12,2,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0025703359417621474,0.0025670382778627187,0.017394963832664746,0.003487485712106997
2022-01-13 00:00:00-05:00,172.530777846375,173.355247197671,168.61452596261412,169.00714111328125,84505800,0.0,0.0,172.18825759887696,163.59703979492187,143.40497959136962,42.77639608640571,1.6254240827994408,2.8323954680420065,172.18825759887696,179.15793284315473,165.2185823545992,2022,1,13,3,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.019028334236272926,-0.01921170284742623,0.016593837118925224,0.0011044997791000988
2022-01-14 00:00:00-05:00,168.1728627813742,170.56776300627916,167.9274839054903,169.8708953857422,80440800,0.0,0.0,172.22801055908204,164.02499572753905,143.6535039138794,35.56096294051808,1.3757702335603597,2.5410704211456774,172.22801055908204,179.1316963236011,165.32432479456298,2022,1,14,4,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.005110756070845435,0.005097740484526497,0.014115043561377116,0.0052273785985745835
2022-01-18 00:00:00-05:00,168.33971425733603,169.35067400164021,166.27854073936825,166.6613311767578,90956700,0.0,0.0,172.16224746704103,164.39914886474608,143.87181457519532,32.66359002030586,0.908460583057348,2.2145484535280118,172.16224746704103,179.2588150426956,165.06567989138645,2022,1,18,1,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.018894138408443117,-0.01907491332084729,0.014690943038438408,-0.013879945670172034
2022-01-19 00:00:00-05:00,166.85766697028808,167.91770571060235,162.87271567304091,163.1573486328125,94815000,0.0,0.0,171.9895004272461,164.69262237548827,144.07109100341796,28.687259407152013,0.2524619863307578,1.822131160088561,171.9895004272461,179.78835833192485,164.19064252256734,2022,1,19,2,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.02102456832190458,-0.021248732090221902,0.015322665734551837,-0.05054825309147115
2022-01-20 00:00:00-05:00,163.8934762825247,166.54356549753263,161.14522951347425,161.46913146972656,91420500,0.0,0.0,171.57333908081054,164.96882080078126,144.25367107391358,28.19373223888374,-0.39904668207816485,1.377895591655216,171.57333908081054,180.64953468440373,162.49714347721735,2022,1,20,3,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.01034717208407998,-0.010401076228524191,0.014699203884971042,-0.0627813604567714
2022-01-21 00:00:00-05:00,161.38080003283116,163.25549850314817,159.29999166470387,159.407958984375,122848900,0.0,0.0,170.92406692504883,165.196533203125,144.41392864227294,26.932537134925255,-1.0693644218900715,0.8884435889461585,170.92406692504883,181.48900580604126,160.3591280440564,2022,1,21,4,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.01276511780666889,-0.01284729198065546,0.014251300137845174,-0.056797494269618776
2022-01-24 00:00:00-05:00,157.06210684561927,159.29996087836932,151.84043745137762,158.6325225830078,162294600,0.0,0.0,170.20461502075196,165.4654675292969,144.55741306304932,15.097651426771009,-1.6442138235966013,0.38191210643760654,170.20461502075196,182.05024975623243,158.35898028527149,2022,1,24,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.00486447732163231,-0.004876347401573678,0.014143623169818874,-0.06615831851132781
2022-01-25 00:00:00-05:00,156.04133790955973,159.7514654895658,154.1175758189767,156.82655334472656,115798400,0.0,0.0,169.19610824584962,165.6992645263672,144.70046504974366,15.344545560762825,-2.219922851650125,-0.13845488517993976,169.19610824584962,182.00247257616581,156.38974391553342,2022,1,25,1,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.011384608962113907,-0.01144990971146354,0.01267484750271956,-0.05901055609354677
2022-01-26 00:00:00-05:00,160.47776080976593,161.35130887810135,154.9027607729143,156.73818969726562,108275300,0.0,0.0,168.2342216491699,165.88967742919922,144.82749279022218,18.336885339683633,-2.6527276192769875,-0.6413094319993493,168.2342216491699,181.76580998316928,154.70263331517054,2022,1,26,2,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.0005634482527120399,-0.0005636070493307019,0.012732184996146614,-0.03934336387135873
2022-01-27 00:00:00-05:00,159.44719215998208,160.8114981245685,155.35427426622283,156.2769012451172,121954600,0.0,0.0,167.24485244750977,166.0706689453125,144.96393733978272,20.416764729379295,-2.9983870987084345,-1.1127249653411664,167.24485244750977,181.25112194564744,153.2385829493721,2022,1,27,3,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.002943050784492307,-0.0029473900743773617,0.012667071483286097,-0.032156178567064764
2022-01-28 00:00:00-05:00,162.64693708008207,167.20116831659928,159.79072343360525,167.18153381347656,179935700,0.0,0.0,166.85862350463867,166.45012268066407,145.1428396987915,47.172700379527676,-2.365148057496924,-1.363209583772318,166.85862350463867,180.3934493454594,153.32379766381794,2022,1,28,4,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.06977763496382416,0.06745080908588695,0.021124608601691228,0.048765286743703395
2022-01-31 00:00:00-05:00,167.0146888598467,171.76522050687674,166.37669476906368,171.54928588867188,115541600,0.0,0.0,166.7217025756836,166.8680517578125,145.34524166107178,53.50285607597364,-1.4936426823726094,-1.3892962034923761,166.7217025756836,179.99292825897348,153.4504768923937,2022,1,31,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0.026125804540520603,0.025790355743016486,0.022036290609773253,0.0814256943994891
2022-02-01 00:00:00-05:00,170.79351570873365,171.60817541361024,169.12494226668923,171.38243103027344,86213900,0.0,0.0,166.3585418701172,167.19666381835938,145.54348766326905,49.313860370029275,-0.8071281158383385,-1.2728625859615685,166.3585418701172,178.61458284976754,154.10250089046684,2022,2,1,1,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.0009726351091121632,-0.0009731084255742634,0.021199482098123227,0.09281513477855396
2022-02-02 00:00:00-05:00,171.51984280427115,172.62896017118422,170.12609251689003,172.58969116210938,84914300,0.0,0.0,166.16910781860352,167.4968112182617,145.75622074127196,50.44244095868495,-0.16375688520679432,-1.0510414458106137,166.16910781860352,177.87796711820874,154.4602485189983,2022,2,2,2,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0070442467444209456,0.007019551941357519,0.021128216934008306,0.10113362605157294
2022-02-03 00:00:00-05:00,171.25483696595504,172.98231399971922,168.93845956073986,169.70404052734375,89418100,0.0,0.0,166.06997528076172,167.73001892089843,145.95262035369873,51.0251566510831,0.11198071647717711,-0.8184370133530556,166.06997528076172,177.61456217104623,154.52538839047722,2022,2,3,3,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.016719716081160407,-0.01686106832876926,0.020604146335999135,0.085918898923945
2022-02-04 00:00:00-05:00,168.72128157532018,171.09958880025067,167.7385154477962,169.41905212402344,82465400,0.22,0.0,166.09989395141602,167.94987152099608,146.1552154159546,49.32381331657557,0.30400419882533924,-0.5939487709173766,166.09989395141602,177.67755033205785,154.5222375707742,2022,2,4,4,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.0016793259750017553,-0.0016807376235002745,0.020249114091798207,0.013383764698816858
2022-02-07 00:00:00-05:00,169.88094594072888,170.95215737367448,168.00385912062177,168.70162963867188,77251200,0.0,0.0,166.08559875488282,168.14497131347656,146.34259754180908,53.29942600010758,0.39375522805781316,-0.39640797112233866,166.08559875488282,177.64893995382073,154.52225755594492,2022,2,7,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.004234603348071908,-0.004243594672936819,0.020274336341145168,-0.01659963919551377
2022-02-08 00:00:00-05:00,168.77040540578523,172.3280286162116,168.47557259889186,171.81698608398438,74829200,0.0,0.0,166.22609100341796,168.50308227539062,146.54360256195068,64.18200773875745,0.7081042098112391,-0.1755055349356231,166.22609100341796,178.00515550939465,154.44702649744127,2022,2,8,1,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.018466664797400112,0.018298226446002364,0.02068590290126993,0.0025355869390963903
2022-02-09 00:00:00-05:00,173.01598763252147,173.60563833840823,171.8857975368838,173.2420196533203,71285000,0.0,0.0,166.29600448608397,168.82236114501953,146.75334453582764,69.44827308062654,1.0599973525016821,0.07159504255183796,166.29600448608397,178.23102696385507,154.36098200831287,2022,2,9,2,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.008293903890499887,0.008259698470460658,0.020430984782999387,0.00377964921785634
2022-02-10 00:00:00-05:00,171.13887812913805,172.45578102776864,168.59351767675065,169.1536865234375,90865900,0.0,0.0,166.13941650390626,168.96054412841798,146.94660167694093,65.0889086495165,0.9974825296901599,0.2567725399795024,166.13941650390626,177.82309974068562,154.4557332671269,2022,2,10,3,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.02359896945362383,-0.02388188500877211,0.021124269614214534,-0.0032430223947294
2022-02-11 00:00:00-05:00,169.3600823732159,170.09715694195197,165.14400744238606,165.73367309570312,98670700,0.0,0.0,165.97574310302736,169.0407308959961,147.12324741363526,60.16223555600005,0.6643147736545529,0.3382809867145125,165.97574310302736,177.58173211984308,154.36975408621163,2022,2,11,4,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.020218379498696315,-0.02042556837235913,0.02118018577718697,-0.021753037702173073
2022-02-14 00:00:00-05:00,164.48555705147456,166.65747672658372,163.68951891129095,165.96954345703125,86185500,0.0,0.0,165.7806755065918,169.1454620361328,147.3109395980835,63.69990017646314,0.4145312355143176,0.35353103647447354,165.7806755065918,177.24124369140537,154.3201073217782,2022,2,14,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0014231891257965312,0.001422177352002515,0.02114231880619912,-0.016194782394765572
2022-02-15 00:00:00-05:00,168.02349233461683,169.9693646781473,167.3158996650025,169.81211853027344,62527400,0.0,0.0,165.93821487426757,169.36473449707032,147.51256900787354,67.60891859286981,0.5206380848595131,0.3869524461514815,165.93821487426757,177.53556089743898,154.34086885109616,2022,2,15,1,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.02315229043355793,0.02288834239393769,0.02135393421919683,-0.011668622523334005
2022-02-16 00:00:00-05:00,168.8883302791147,170.35264191064414,167.1193486142228,169.57626342773438,61177400,0.0,0.0,166.25916061401367,169.51097595214844,147.7359288787842,68.0219889740836,0.579022382179744,0.42536643335713403,166.25916061401367,177.8877064531192,154.63061477490814,2022,2,16,2,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.001388917967577341,-0.0013898834081864213,0.020722908517175922,-0.021159740765673285
2022-02-17 00:00:00-05:00,168.0824845697611,168.94732353481027,165.56660575778602,165.96954345703125,69589300,0.0,0.0,166.48418121337892,169.47004974365234,147.94003398895265,47.95269725158453,0.3304509663810222,0.4063833399619117,166.48418121337892,177.89457753999423,155.0737848867636,2022,2,17,3,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.021269014293619826,-0.02149845898575122,0.021207264324927946,-0.018823964950743566
2022-02-18 00:00:00-05:00,166.8933689298829,167.6009468216719,163.3259227044928,164.4167938232422,82772700,0.0,0.0,166.73462295532227,169.32151062011718,148.1283642196655,36.685502298387625,0.008069391007069271,0.32672055017094326,166.73462295532227,177.70235729732042,155.7668886133241,2022,2,18,4,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.009355629963464174,-0.009399668758471426,0.021099276282509374,-0.007945755668496535
2022-02-22 00:00:00-05:00,162.1367428748668,163.81727946148703,159.35551308277192,161.48812866210938,91162800,0.0,0.0,166.87740325927734,169.1246060180664,148.29867492675783,33.256384792282844,-0.4782264360686952,0.16573115292301555,166.87740325927734,177.46893047340143,156.28587604515326,2022,2,22,1,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.017812445389741027,-0.017972996389606394,0.02150775009675149,-0.027001428705394348
2022-02-23 00:00:00-05:00,162.68711897669968,163.2866069910588,156.99690896812956,157.3114013671875,90009200,0.0,0.0,166.9016456604004,168.74817474365236,148.4645428085327,26.50647640553626,-1.18696378922931,-0.10480783550744957,166.9016456604004,177.39810306549083,156.40518825530995,2022,2,23,2,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.025863989690914524,-0.02620434411407486,0.022183444118107416,-0.07361498856076842
2022-02-24 00:00:00-05:00,149.95047069736393,160.04348391166852,149.38046449387545,159.9353790283203,141147500,0.0,0.0,167.06150512695314,168.49705108642578,148.64813003540038,34.85680170043101,-1.5193955341025855,-0.38772537522647677,167.06150512695314,176.98814253359413,157.13486772031214,2022,2,24,3,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.016680149298321068,0.01654256346818223,0.022477856555588017,-0.05685279416197642
2022-02-25 00:00:00-05:00,161.0163992959612,162.27433874391238,158.097582687372,162.00900268554688,91974200,0.0,0.0,167.3481101989746,168.31507873535156,148.85744979858399,39.11660810645453,-1.5971154352461667,-0.6296033872304148,167.3481101989746,176.24084370981043,158.45537668813878,2022,2,25,4,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.012965384331001362,0.0128820532424143,0.02260296782031952,-0.02386305757664353
2022-02-28 00:00:00-05:00,160.24985701872006,162.56918589174444,159.63070950306087,162.27435302734375,95056600,0.0,0.0,167.10275115966797,168.0408508300781,149.0573314666748,40.43299521670202,-1.618638801352148,-0.8274104700547614,167.10275115966797,176.2810391794988,157.92446313983714,2022,2,28,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0016378740526654667,0.0016365341997666234,0.016037322711314382,-0.013030547221360433
2022-03-01 00:00:00-05:00,161.86156976875884,163.72883431123614,159.17862257926774,160.38742065429688,83474400,0.0,0.0,166.5446578979492,167.86708251953124,149.23564365386963,32.34130351963125,-1.7675803310360152,-1.0154444422510123,166.5446578979492,175.93938478460691,157.1499310112915,2022,3,1,1,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.011628038182527334,-0.011696172512580686,0.014805663214188717,-0.0068160304842938
2022-03-02 00:00:00-05:00,161.55689852854007,164.47571468295504,160.14171312084568,163.6894989013672,79724800,0.0,0.0,166.1600112915039,167.78134063720702,149.43624004364014,36.050426085088674,-1.6007153977623716,-1.132498633353284,166.1600112915039,175.34842581409018,156.97159676891764,2022,3,2,2,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.02058813735889986,0.020379066377068128,0.015736214936706027,0.040544407326791765
2022-03-03 00:00:00-05:00,165.56660530985462,165.9990247912093,162.69693011047048,163.36520385742188,76678400,0.0,0.0,165.69878692626952,167.71639892578125,149.6421632003784,40.50303469090815,-1.4776086826318249,-1.2015206432089922,165.69878692626952,174.44363411747236,156.95393973506668,2022,3,3,3,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.001981159733042581,-0.0019831248258572855,0.015586592418277291,0.02144506643832833
2022-03-04 00:00:00-05:00,161.6552144893565,162.69694424174432,159.30640391691654,160.3579559326172,83737200,0.0,0.0,165.2314826965332,167.52771087646485,149.8338330078125,41.05914819253197,-1.6042131285095707,-1.282059140269108,165.2314826965332,174.0734713787641,156.38949401430227,2022,3,4,4,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.018408130090109553,-0.01857966810762203,0.015671280883361206,-0.01019108028295379
2022-03-07 00:00:00-05:00,160.54466966467405,162.17606497919274,156.29911294194886,156.5546417236328,96418800,0.0,0.0,164.58826217651367,167.21093566894533,149.99366634368897,36.00227406472737,-1.9885212993184211,-1.4233515720789707,164.58826217651367,174.00086075647744,155.1756635965499,2022,3,7,0,1,1.0,6.123233995736766e-17,0.0,1.0,-0.023717652091939434,-0.024003443516179168,0.016354780841410198,-0.035247167509872335
2022-03-08 00:00:00-05:00,156.08292186895505,160.0729499038518,153.1149639973743,154.72669982910156,131148300,0.0,0.0,163.88951568603517,166.84503845214843,150.15355892181395,26.142352718595802,-2.4127749597800516,-1.621236249619187,163.88951568603517,174.06069782531924,153.7183335467511,2022,3,8,1,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.01167606322243786,-0.011744763739945614,0.016449240217597902,-0.03529404489518273
2022-03-09 00:00:00-05:00,158.69705635061237,160.59380261054181,156.66273844037977,160.1417236328125,91454900,0.0,0.0,163.30575256347657,166.50793914794923,150.3323551940918,37.17946697608915,-2.285703707027693,-1.7541297411008883,163.30575256347657,172.88409507170547,153.72741005524767,2022,3,9,2,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.03499734570498769,0.034398862177800194,0.017990473420935415,-0.021673811040819668
2022-03-10 00:00:00-05:00,157.43907952140924,157.62580742435347,153.29180660990363,155.7880401611328,105342000,0.0,0.0,162.43305358886718,166.1041815185547,150.49036163330078,36.43970903054757,-2.5074009374323225,-1.9047839803671751,162.43305358886718,171.3577867065216,153.50832047121276,2022,3,10,3,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.027186440690885827,-0.027562829432840084,0.018522389230213234,-0.0463817478714873
2022-03-11 00:00:00-05:00,156.1909993742422,156.5349734862068,151.83735301963387,152.06338500976562,96970100,0.0,0.0,161.5785385131836,165.6241635131836,150.62998943328859,34.44684582917894,-2.9496444669190396,-2.113756077677548,161.5785385131836,171.04983353839384,152.10724348797334,2022,3,11,4,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.02390847941545926,-0.024198925874560497,0.018538751659097172,-0.05172534705005194
2022-03-14 00:00:00-04:00,148.83992865134607,151.46391244119621,147.51320336208943,148.02423095703125,108732100,0.0,0.0,160.69306640625,165.08652587890626,150.75710372924806,33.509827535039065,-3.5847291000179666,-2.407950682145632,160.69306640625,171.7133699916566,149.67276282084342,2022,3,14,0,1,1.0,6.123233995736766e-17,0.0,1.0,-0.02656230526812864,-0.02692145752070227,0.01886162699602001,-0.05448839250426296
2022-03-15 00:00:00-04:00,148.29938335493543,152.88891376980982,147.78835583208624,152.41717529296875,92964300,0.0,0.0,160.01544799804688,164.64911529541016,150.90946113586426,44.037281213795886,-3.691016610832463,-2.664563867882998,160.01544799804688,171.33231489106385,148.69858110502992,2022,3,15,1,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.02967719749351505,0.029245352629614203,0.020400090547410432,-0.014926477063646582
2022-03-16 00:00:00-04:00,154.34339594526026,157.24255250796213,151.79803572553402,156.83961486816406,102300200,0.0,0.0,159.3668228149414,164.2129946899414,151.0855453491211,46.386718889137434,-3.379440231701949,-2.8075391406467882,159.3668228149414,169.76961983043526,148.96402579944754,2022,3,16,2,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.02901536238743896,0.02860238617432677,0.02084880421816892,-0.020619915220968954
2022-03-17 00:00:00-04:00,155.87649837703879,158.22530825376825,154.91339200388822,157.8518524169922,75615400,0.0,0.0,158.7806022644043,163.8424642944336,151.26287422180175,45.024630038091,-3.0160672500641112,-2.849244762530253,158.7806022644043,168.01698056230904,149.54422396649957,2022,3,17,3,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.006453966044732917,0.006433228384823855,0.020969156726304585,0.013247565433936792
2022-03-18 00:00:00-04:00,157.74374709590094,161.64532886626444,157.00667268078166,161.15394592285156,123511700,0.0,0.0,158.53982238769532,163.63180938720703,151.4641509628296,48.74993743473208,-2.4335873152643046,-2.7661132730770635,158.53982238769532,167.22154105048276,149.8581037249079,2022,3,18,4,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.02091894048310783,0.020703143751762212,0.02119433579863864,0.059781392558781565
2022-03-21 00:00:00-04:00,160.69206357071295,163.48313041290612,160.20068056976743,162.52984619140625,95811400,0.0,0.0,158.44547500610352,163.5059927368164,151.66080852508546,52.41792327864652,-1.839736777228552,-2.5808379739073617,158.44547500610352,166.89621901689543,149.9947309953116,2022,3,21,0,1,1.0,6.123233995736766e-17,0.0,1.0,0.008537800676710505,0.008501559788732516,0.02121219309239463,0.09799486976281413
2022-03-22 00:00:00-04:00,162.6576000843649,166.5002188572966,162.067949464373,165.9105682373047,81532000,0.0,0.0,158.66659698486328,163.44445343017577,151.8743207168579,52.502238193272625,-1.0838163716618965,-2.2814336534582687,158.66659698486328,167.6661710120457,149.66702295768084,2022,3,22,1,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.020800622932461765,0.020587243847682755,0.02129751821801298,0.08852934663301304
2022-03-23 00:00:00-04:00,165.0948695579846,169.66472556538113,164.76071771343146,167.276611328125,98062700,0.0,0.0,159.16485748291015,163.40984283447267,152.09055294036864,54.30549826193167,-0.37024775752956884,-1.899196474272529,159.16485748291015,168.92022417365473,149.40949079216557,2022,3,23,2,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.008233611067297586,0.008199899808877278,0.020328812545027566,0.06654566493761194
2022-03-24 00:00:00-04:00,168.11197837145693,171.13889996970468,167.27663612578863,171.0701141357422,90131400,0.0,0.0,159.72159423828126,163.3943701171875,152.3238444519043,61.59082233631269,0.4956509277404848,-1.4202269938699261,159.72159423828126,170.83807245529107,148.60511602127144,2022,3,24,3,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.022678022812023357,0.022424699219858322,0.020579715901938925,0.0837384010156037
2022-03-25 00:00:00-04:00,170.88335771841636,172.25922412685,169.7728273342969,171.70887756347656,80546200,0.0,0.0,160.20658798217772,163.3828387451172,152.56532070159912,67.60274001738388,1.2193686220848292,-0.892307870678975,160.20658798217772,172.52469415275323,147.88848181160222,2022,3,25,4,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0037339276410812694,0.0037269738378899954,0.020461125260447924,0.06549595531267927
2022-03-28 00:00:00-04:00,169.20284996119702,172.70149513268552,169.03578151152723,172.57374572753906,90371900,0.0,0.0,160.7215576171875,163.45417083740233,152.80505374908446,71.20506706581268,1.8414803031392637,-0.34555023591532724,160.7215576171875,174.20926607346613,147.23384916090887,2022,3,28,0,1,1.0,6.123233995736766e-17,0.0,1.0,0.005036828475818211,0.005024186089188678,0.020462368048703057,0.06179726229670113
2022-03-29 00:00:00-04:00,173.64494077798946,175.92495028186923,173.30096665224875,175.87582397460938,100589400,0.0,0.0,161.49597778320313,163.5742694091797,153.0459818649292,69.68283745906527,2.5713178586816525,0.23782338300406874,161.49597778320313,176.58628444262797,146.4056711237783,2022,3,29,1,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.019134302458055696,0.01895354384649166,0.02043892582846046,0.060064020292252884
2022-03-30 00:00:00-04:00,175.4728856845117,176.51461532464543,173.6547624474948,174.70632934570312,92633200,0.0,0.0,162.04681930541992,163.7351693725586,153.2851728439331,75.71475089547378,3.0205321228698665,0.7943651309772284,162.04681930541992,178.23837501537392,145.8552635954659,2022,3,30,2,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.006649547404963929,-0.006671754143226389,0.02023932183992518,0.044415761167018175
2022-03-31 00:00:00-04:00,174.77511451308345,174.96184246595325,171.39439682863326,171.6007843017578,103049300,0.0,0.0,162.4585983276367,163.9040380859375,153.50634044647217,77.01088660221816,3.0903228149775828,1.2535566677772993,162.4585983276367,179.20085267202012,145.7163439832533,2022,3,31,3,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.017775801572707528,-0.01793568871520352,0.020764010934691268,0.00310206238358246
2022-04-01 00:00:00-04:00,171.0307806751932,171.86613784627107,168.97680315531144,171.3059539794922,78751300,0.0,0.0,163.00599822998046,164.1007745361328,153.71800930023193,85.90480018336076,3.0862655501521488,1.6200984442522692,163.00599822998046,180.16966673138535,145.84232972857558,2022,4,1,4,2,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.0017181175684324312,-0.0017195952251898182,0.020200169368952525,-0.002346550683353099
