Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-25 00:00:00-04:00,125.08708000544519,125.57639697063634,123.61915150868299,124.18675231933594,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,124.24547370501993,124.6662801952147,123.71701852201225,124.13782501220703,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,123.73657324672145,124.91091291308472,122.40565097616602,122.60137176513672,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,122.88516715801732,123.11025277585901,121.88697922866751,121.94569396972656,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,122.40567042964182,122.66989428337132,121.29004532941373,121.62277221679688,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,121.62275632949539,122.56222958242566,121.39767816243663,122.38607788085938,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,122.01422283130225,122.18058627705005,120.49736032501843,120.89859771728516,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,121.41724762618904,123.46256502652562,121.20195027180942,123.19833374023438,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,123.47235371969634,123.61914805852969,122.16100788299765,123.2081298828125,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,123.89316056697146,125.71339992147556,123.51149976456149,124.03016662597656,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,124.49010312859089,125.01855820403581,123.81485373225529,124.41181182861328,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,124.30416692335963,125.44915668797772,123.2472642067215,123.41362762451172,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,123.82466889713331,124.71521582863545,123.40386240122137,124.62713623046875,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,125.0870781916131,127.74891555547661,124.3531139538749,127.69020080566406,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,127.16172215502282,127.8076141107375,126.62347885859393,126.86813354492188,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,127.58256118024079,128.09144726898842,125.71341013746347,127.36726379394531,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,127.02474109836618,129.71594317700723,126.87793929818906,128.97218322753906,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,127.91527085168754,128.6981539513698,127.45531881772834,127.67061614990234,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,127.51404516650551,129.57893163487228,126.44735415341397,129.47128295898438,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,129.3049505304444,131.21325484898733,128.80584521691114,131.11538696289062,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,130.90984959941682,131.44809296104657,130.38138705071168,130.84133911132812,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,131.57531327793558,131.76125326543314,130.08780831049526,130.55755615234375,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,130.60646907956024,131.02726798776249,129.9703579124024,130.26394653320312,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,130.5575663811202,132.3582217849953,130.49885162942402,131.8982696533203,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,131.91781455854107,133.57168268629854,131.47743909395498,133.41510009765625,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,133.25852946059163,134.47202223259774,132.9649408136906,134.03164672851562,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,133.67936427909643,134.3937519835152,132.85731295249462,134.3350372314453,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,134.95154646914781,137.00665222554704,134.8047596004936,136.96751403808594,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,137.07517066561473,140.08930404867277,137.07517066561473,138.9834747314453,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,140.47093650660315,141.7920778645552,139.6097621135108,141.4789276123047,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,138.5528573041526,140.97982784878258,137.66231057501108,140.1773681640625,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,139.69784411639665,142.53583287499265,139.59997625608412,142.00738525390625,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,143.08386035648152,143.1915090210594,140.92110625270328,141.41041564941406,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,140.9504547387286,144.30712475353545,140.55901321904506,142.52603149414062,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,144.9334606673518,146.37203160132475,144.5224276011833,145.96099853515625,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,146.0491036180456,146.79284867562072,143.9450638275039,145.3053436279297,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,145.28578885817765,146.5579816607247,142.76094994985965,143.26004028320312,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,140.676458580126,140.98962377727935,138.6409295962446,139.4042510986328,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,140.3926891605558,143.95486174482718,139.90337965759247,143.02516174316406,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,142.41845452562708,143.00563203325717,141.53770319672626,142.29122924804688,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,142.81965721627964,145.03133074908345,142.6924319696775,143.66127014160156,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,144.39520634870001,145.54018854821376,143.77867172875503,145.38360595703125,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,145.09985170281058,146.62649504189588,144.54203167293,145.80445861816406,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,145.93165788061674,146.01974493776575,142.43799587828508,143.6319122314453,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,141.71379405719455,143.82761436860707,139.49232507438956,141.88015747070312,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,141.59634668548958,143.41657812383804,141.48869802769607,142.52603149414062,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,141.29301163126834,143.2013156357775,141.02878032832388,142.74136352539062,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,143.23066668557712,143.8080482684257,142.14439907981702,142.40863037109375,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,142.692412088419,144.87472794218303,142.07587743468324,144.2092742919922,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,144.12122494137196,144.63009607216787,143.15238675142038,143.8080596923828,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,143.83740388535773,144.67901674920688,143.044724953746,143.9156951904297,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,143.43543867785064,144.180297857451,142.7297763161621,143.2296142578125,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,143.2884587780675,143.7785013969767,142.6220079947097,143.18064880371094,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,143.52366155504902,144.7683737944324,142.4063651616791,142.7003936767578,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,143.14143401871405,143.79808925109194,142.63178557160285,142.95521545410156,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,143.27863902013124,146.08168292330208,142.93560326308238,145.92486572265625,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,146.00330617321433,146.46394745377953,145.3172494643666,146.13072204589844,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,145.58185197110114,148.17908677655805,143.55308334263998,148.1104736328125,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,147.23823248223889,148.65935338908508,146.12093567110747,147.19903564453125,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,146.81679335121513,147.7184701089043,143.2394727306363,143.44529724121094,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,142.1417477573086,145.05260184201776,141.62230382548356,143.7784881591797,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,144.50376665433245,145.54265459061057,143.85690682252826,145.23883056640625,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,145.3564180367249,147.19898280077066,144.94478409144247,146.72854614257812,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,146.47373764386114,147.85566143575133,146.17970907783348,146.64035034179688,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,146.8265464293222,147.32639940143548,144.85658076220975,145.40542602539062,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,145.39564242211458,146.15029724311051,144.57235950525344,144.6017608642578,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,144.54293486475237,145.78764703013252,143.90588558238326,145.64064025878906,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,146.0327017624141,150.43328990399013,145.6504691143869,150.07064819335938,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,149.6198232896498,149.7570346314379,148.27709627902888,148.8063507080078,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,149.78642803218395,151.89360530226858,149.30618088399424,149.47279357910156,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,150.80570783515978,151.6387862531272,149.3649813670927,150.590087890625,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,150.69790318117794,151.55058752098978,150.0412478559802,151.22715759277344,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,151.88380185111185,154.12819033773275,151.31535065096162,153.56954956054688,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,153.85378127804458,153.9125840013745,150.91352547223326,152.02102661132812,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,152.39345874260397,153.00110680340413,150.8841191042815,151.00173950195312,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,151.91317680467418,152.38361342288792,145.73863824034083,146.00326538085938,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,147.63024065247,148.4045013917985,145.78767566355324,146.57174682617188,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,147.35581250665328,148.06147503126564,143.98431710126377,145.1702117919922,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,145.6014620086623,146.4639418122294,143.45507292336683,146.06210327148438,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,145.48385292412618,146.00329689602742,144.28814775543293,145.82687377929688,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,145.85625880651142,145.85625880651142,142.8571861047404,143.15121459960938,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,140.93624232616293,141.95552426414204,138.4566281851567,140.09336853027344,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,141.0636509821954,141.72032120475433,139.93655902151735,140.5736083984375,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,141.5733062965506,143.5138708346114,140.83824238540038,142.9454345703125,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,143.72950643098542,144.15095089583022,142.73962563993675,143.9059295654297,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,142.75922331584852,144.53317525304487,142.66120880736443,143.99412536621094,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,142.57300535364445,143.05325251947903,140.9558706409002,142.47499084472656,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,140.39720338693283,141.86733117108918,138.8682728841963,139.08389282226562,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,139.63274915010976,141.57331379089658,139.20150923995394,139.98558044433594,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,140.79905567653873,141.50471827835372,138.4664479119328,138.68206787109375,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,139.07407919128337,140.07377024882607,136.3396481559879,139.80914306640625,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,138.93688296157117,139.37793329849515,135.516394928842,136.3690643310547,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,136.71208674487298,139.40732098204438,136.5846708862709,138.29981994628906,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,136.69250441148458,139.31912596056787,135.61440454885152,139.172119140625,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,140.2110011934392,141.34790373522623,139.87777577926832,140.43641662597656,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,141.1616697596059,141.308676557224,139.72094332329533,140.05416870117188,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,139.4367486438447,141.92615888324616,138.98590279714645,139.9659881591797,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,140.377611908981,140.39721780215848,138.231222730947,138.69186401367188,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,138.42723544419957,138.58403770640166,136.4278533132654,138.1038055419922,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,139.27992936716066,141.01468462005715,138.6918721765435,140.89706420898438,69907100,0.0,0.0
2021-10-15 00:00:00-04:00,140.90683736173654,142.01432334240727,140.6520056675818,141.9555206298828,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,140.59322990540383,143.9157183941278,140.30901175541666,143.63150024414062,85589200,0.0,0.0
2021-10-19 00:00:00-04:00,144.08232097954442,146.19930861705203,143.6314901588186,145.79747009277344,76378900,0.0,0.0
2021-10-20 00:00:00-04:00,145.73867600634514,146.76776852622643,145.17022475769727,146.2875213623047,58418800,0.0,0.0
2021-10-21 00:00:00-04:00,145.84647277784177,146.65994526923677,144.92519031879408,146.5031280517578,61421000,0.0,0.0
2021-10-22 00:00:00-04:00,146.7089517488773,147.18918391188018,145.6798593275794,145.72886657714844,58883400,0.0,0.0
2021-10-25 00:00:00-04:00,145.71906743521066,146.3953286488428,144.68017946553806,145.67987060546875,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,146.35612420354883,147.83604746665293,146.042489762277,146.34632873535156,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,146.38550388603736,146.7481305695104,145.53283467682837,145.8856658935547,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,146.83638172945626,150.1196583975848,146.7383672208912,149.5316162109375,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,144.2881357422398,146.95396852377547,143.4942691703326,146.81675720214844,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,146.02288585396352,146.71873790698544,144.85658218082636,145.9934844970703,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,145.69947786176533,148.5515295481681,145.68966743805245,147.0323944091797,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,147.3949991515026,148.94353542048876,146.83635841514152,148.4730987548828,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,148.5613223792471,149.39438585976856,147.64003986144715,147.95367431640625,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,149.08239818789303,149.38666561598743,147.28622291132336,148.48367309570312,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,148.61128154130913,148.76832763273148,147.38438703345884,147.65921020507812,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,147.4236138587903,148.63087363821072,147.28620229834195,148.0223388671875,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,147.246995316425,147.35496264675396,145.11710796060922,145.18580627441406,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,146.20656685181973,146.6678653941325,144.95021313541474,145.13670349121094,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,145.68636749026334,147.619954608485,144.75393057491192,147.21754455566406,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,147.59048138298093,149.0725793775171,146.66785441394896,147.22732543945312,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,147.16844296622529,148.689795053766,146.57952764951963,148.20884704589844,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,148.20885284111802,152.13491516803506,148.19904307692684,150.65283203125,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,150.86873541090813,155.73704330103482,150.22093166671618,154.9518280029297,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,154.7359171470172,158.04363466373403,153.63662454715842,157.5823211669922,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,158.6914443472637,162.6371414846842,158.0240208888666,158.0436553955078,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,158.14177423416734,158.80921256910548,156.11985467913553,158.42642211914062,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,157.77863404441763,159.1429401409732,156.68915112006468,158.94664001464844,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,156.62043026238874,157.48415368919132,153.46975902346642,153.91143798828125,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,156.4241473557717,158.21051306195648,155.85486647061634,157.278076171875,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,157.0326917313919,162.460471991212,156.96397844815215,162.24453735351562,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,164.38423368988907,167.15211495820313,161.4887655737255,161.72433471679688,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,155.80578900771513,161.1648557029123,154.88316196359054,160.7329864501953,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,160.98820747292035,161.91083461668495,156.76768701566778,158.84849548339844,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,161.253215674626,164.77686859282636,161.2434059087715,162.26419067382812,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,165.95467985439547,168.40846915616368,165.22835282944519,168.01585388183594,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,168.9482820266579,172.7074885052505,167.54470695562583,171.84375,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,171.67689521138408,173.4828803001478,170.70518938695935,171.33335876464844,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,171.971348678727,176.3096456774387,171.4609563916024,176.13296508789062,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,177.77210578512478,178.76344615470973,172.2854370179631,172.49156188964844,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,172.01061281459928,174.45459210584534,169.02681191245964,171.1076202392578,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,171.87319557243478,176.18204841367742,169.12494892495155,175.98574829101562,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,175.96607843297147,177.79169766275191,167.59375333005408,169.07583618164062,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,166.78895245401213,170.26352635111277,166.55339827572786,167.97659301757812,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,165.16946015716837,167.4269492537598,164.3646250741957,166.61228942871094,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,168.3887835557928,169.99846825027308,165.99388352764822,169.7923583984375,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,169.84145550872807,172.60933673314887,168.9679072100419,172.39340209960938,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,172.59951616954052,173.5810317235857,172.03023535098566,173.0215606689453,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,173.8165732862966,177.08502164182448,173.79695375988817,176.99668884277344,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,176.8298503690715,177.97822179969552,175.2299751821839,175.97592163085938,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,176.01520649958337,177.29117986304104,174.84720045865078,176.0642852783203,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,176.15264193114353,177.23231530249643,174.79814533376313,174.90611267089844,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,174.79808171507432,175.9170087214449,173.98342209987004,174.28770446777344,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,174.5429172102293,179.49957387951153,174.4251401333062,178.64564514160156,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,179.25422104484065,179.55848852228598,175.80909127659353,176.3783721923828,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,176.2900014242933,176.83964771384632,171.4118681394032,171.6866912841797,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,169.50773661732023,172.05968310015797,168.46733250526367,168.8206787109375,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,169.69422597653536,170.9211204367095,167.86860642072668,168.98753356933594,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,165.95462758425137,169.31140849458785,165.06144496531243,169.00714111328125,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,169.13477238363146,171.9418925722171,167.66249900972133,171.84375,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,172.8645368239584,173.90494104881037,171.58857842094562,172.2854461669922,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,172.530777846375,173.355247197671,168.61452596261412,169.00714111328125,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,168.1728627813742,170.56776300627916,167.9274839054903,169.8708953857422,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,168.33971425733603,169.35067400164021,166.27854073936825,166.6613311767578,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,166.85766697028808,167.91770571060235,162.87271567304091,163.1573486328125,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,163.8934762825247,166.54356549753263,161.14522951347425,161.46913146972656,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,161.38080003283116,163.25549850314817,159.29999166470387,159.407958984375,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,157.06210684561927,159.29996087836932,151.84043745137762,158.6325225830078,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,156.04133790955973,159.7514654895658,154.1175758189767,156.82655334472656,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,160.47776080976593,161.35130887810135,154.9027607729143,156.73818969726562,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,159.44719215998208,160.8114981245685,155.35427426622283,156.2769012451172,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,162.64693708008207,167.20116831659928,159.79072343360525,167.18153381347656,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,167.0146888598467,171.76522050687674,166.37669476906368,171.54928588867188,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,170.79351570873365,171.60817541361024,169.12494226668923,171.38243103027344,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,171.51984280427115,172.62896017118422,170.12609251689003,172.58969116210938,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,171.25483696595504,172.98231399971922,168.93845956073986,169.70404052734375,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,168.72128157532018,171.09958880025067,167.7385154477962,169.41905212402344,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,169.88094594072888,170.95215737367448,168.00385912062177,168.70162963867188,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,168.77040540578523,172.3280286162116,168.47557259889186,171.81698608398438,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,173.01598763252147,173.60563833840823,171.8857975368838,173.2420196533203,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,171.13887812913805,172.45578102776864,168.59351767675065,169.1536865234375,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,169.3600823732159,170.09715694195197,165.14400744238606,165.73367309570312,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,164.48555705147456,166.65747672658372,163.68951891129095,165.96954345703125,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,168.02349233461683,169.9693646781473,167.3158996650025,169.81211853027344,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,168.8883302791147,170.35264191064414,167.1193486142228,169.57626342773438,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,168.0824845697611,168.94732353481027,165.56660575778602,165.96954345703125,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,166.8933689298829,167.6009468216719,163.3259227044928,164.4167938232422,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,162.1367428748668,163.81727946148703,159.35551308277192,161.48812866210938,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,162.68711897669968,163.2866069910588,156.99690896812956,157.3114013671875,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,149.95047069736393,160.04348391166852,149.38046449387545,159.9353790283203,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,161.0163992959612,162.27433874391238,158.097582687372,162.00900268554688,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,160.24985701872006,162.56918589174444,159.63070950306087,162.27435302734375,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,161.86156976875884,163.72883431123614,159.17862257926774,160.38742065429688,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,161.55689852854007,164.47571468295504,160.14171312084568,163.6894989013672,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,165.56660530985462,165.9990247912093,162.69693011047048,163.36520385742188,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,161.6552144893565,162.69694424174432,159.30640391691654,160.3579559326172,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,160.54466966467405,162.17606497919274,156.29911294194886,156.5546417236328,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,156.08292186895505,160.0729499038518,153.1149639973743,154.72669982910156,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,158.69705635061237,160.59380261054181,156.66273844037977,160.1417236328125,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,157.43907952140924,157.62580742435347,153.29180660990363,155.7880401611328,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,156.1909993742422,156.5349734862068,151.83735301963387,152.06338500976562,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,148.83992865134607,151.46391244119621,147.51320336208943,148.02423095703125,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,148.29938335493543,152.88891376980982,147.78835583208624,152.41717529296875,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,154.34339594526026,157.24255250796213,151.79803572553402,156.83961486816406,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,155.87649837703879,158.22530825376825,154.91339200388822,157.8518524169922,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,157.74374709590094,161.64532886626444,157.00667268078166,161.15394592285156,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,160.69206357071295,163.48313041290612,160.20068056976743,162.52984619140625,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,162.6576000843649,166.5002188572966,162.067949464373,165.9105682373047,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,165.0948695579846,169.66472556538113,164.76071771343146,167.276611328125,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,168.11197837145693,171.13889996970468,167.27663612578863,171.0701141357422,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,170.88335771841636,172.25922412685,169.7728273342969,171.70887756347656,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,169.20284996119702,172.70149513268552,169.03578151152723,172.57374572753906,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,173.64494077798946,175.92495028186923,173.30096665224875,175.87582397460938,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,175.4728856845117,176.51461532464543,173.6547624474948,174.70632934570312,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,174.77511451308345,174.96184246595325,171.39439682863326,171.6007843017578,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,171.0307806751932,171.86613784627107,168.97680315531144,171.3059539794922,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,171.56147679106857,175.41391791306214,171.43371240572407,175.36477661132812,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,174.4409814506257,175.22719732393347,171.41406008567415,172.04302978515625,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,169.3895629453013,170.6376800716011,167.19799877542366,168.8686981201172,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,168.21024852764788,170.37233093887772,166.9228273416991,169.17335510253906,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,168.8195531941642,168.8195531941642,166.28401495074868,167.15867614746094,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,165.80245706854532,166.1169343880837,162.64777163682479,162.89346313476562,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,165.12434995391737,166.94245808323757,163.7681280552551,164.7705535888672,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,164.50524262204976,168.09233345005353,163.8959323433634,167.46336364746094,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,167.67956724809082,168.31837428702366,162.1957299543893,162.44142150878906,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,161.09499932270256,163.7288199744053,160.75104022360551,162.22518920898438,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,162.17607195952326,164.92782013945308,161.08520094874402,164.51504516601562,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,165.85160767261976,165.96954980606952,163.23746114831818,164.3479766845703,67929800,0.0,0.0
